"ID","name","site","sex","age","viewcat","setting","agecat","encour","prebody","prelet","preform","prenumb","prerelat","preclasf","postbody","postlet","postform","postnumb","postrelat","postclasf","body_diff","let_diff","form_diff","numb_diff","relat_diff","clasf_diff"
1,"Ethan Williams",1,1,66,1,2,1,1,16,23,12,40,14,20,18,30,14,44,14,23,2,7,2,4,0,3
2,"Mia Smith",1,2,67,3,2,1,1,30,26,9,39,16,22,30,37,17,39,14,22,0,11,8,0,-2,0
3,"Liam Jones",1,1,56,3,2,1,0,22,14,9,9,9,8,21,46,15,40,9,19,-1,32,6,31,0,11
4,"Isabella Garcia",1,1,49,1,2,0,0,23,11,10,14,9,13,21,14,13,19,8,15,-2,3,3,5,-1,2
5,"Noah Brown",1,1,69,4,2,1,0,32,47,15,51,17,22,32,63,18,54,14,21,0,16,3,3,-3,-1
6,"Sofia Davis",1,2,54,3,2,1,0,29,26,10,33,14,14,27,36,14,39,16,24,-2,10,4,6,2,10
7,"Ava Rodriguez",1,2,47,3,2,0,0,23,12,11,13,11,12,22,45,12,44,12,15,-1,33,1,31,1,3
8,"Emily Martinez",1,1,51,2,2,0,1,32,48,19,52,15,23,31,47,18,51,17,23,-1,-1,-1,-1,2,0
9,"Benjamin Anderson",1,1,69,4,2,1,1,27,44,18,42,15,20,32,50,17,48,14,24,5,6,-1,6,-1,4
10,"Emma Taylor",1,2,53,3,2,1,1,30,38,17,31,10,17,32,52,19,52,17,24,2,14,2,21,7,7
11,"Abigail Hernandez",1,2,58,2,2,1,0,25,48,14,38,16,18,26,52,15,42,10,17,1,4,1,4,-6,-1
12,"Michael Moore",1,2,58,4,2,1,0,21,25,13,29,16,21,17,29,15,40,10,19,-4,4,2,11,-6,-2
13,"Harper Wilson",1,2,49,1,2,0,0,28,8,9,13,8,12,20,16,9,18,10,13,-8,8,0,5,2,1
14,"Jacob Martinez",1,1,64,2,2,1,1,26,11,15,21,10,15,26,28,15,35,16,14,0,17,0,14,6,-1
15,"Charlotte Perez",1,2,58,2,2,1,1,23,15,9,16,9,11,28,21,10,22,10,17,5,6,1,6,1,6
16,"Alexander Thompson",1,1,49,3,2,0,1,25,12,17,24,12,18,28,45,14,45,13,21,3,33,-3,21,1,3
17,"Amelia Gonzalez",1,1,57,2,2,1,1,25,15,13,16,10,18,25,24,16,28,8,18,0,9,3,12,-2,0
18,"Joshua Robinson",1,1,45,4,2,0,1,16,12,8,11,6,3,25,16,11,17,9,9,9,4,3,6,3,6
19,"Elizabeth Perez",1,1,45,3,2,0,1,25,16,12,23,10,13,32,46,18,35,14,19,7,30,6,12,4,6
20,"Andrew Turner",1,1,60,3,2,1,0,19,19,8,23,14,10,28,50,12,38,12,13,9,31,4,15,-2,3
21,"Natalie Phillips",1,2,65,4,2,1,1,29,24,14,41,10,23,29,48,20,51,15,24,0,24,6,10,5,1
22,"Daniel Campbell",1,1,44,4,1,0,1,25,15,17,22,11,16,32,42,19,45,15,19,7,27,2,23,4,3
23,"Chloe Evans",1,2,38,3,1,0,1,20,9,2,7,8,9,22,23,17,19,15,14,2,14,15,12,7,5
24,"Samuel Edwards",1,1,35,4,1,0,1,11,6,8,16,8,9,22,27,16,20,14,15,11,21,8,4,6,6
25,"Victoria Collins",1,2,42,2,1,0,1,15,7,8,11,12,7,14,13,7,21,12,10,-1,6,-1,10,0,3
26,"David Stewart",1,2,50,2,1,0,1,26,14,10,36,13,17,25,18,14,42,13,18,-1,4,4,6,0,1
27,"Madison Sanchez",1,1,61,4,2,1,0,28,42,16,40,16,11,24,27,15,20,14,14,-4,-15,-1,-20,-2,3
28,"Joseph Morris",1,2,34,4,1,0,1,17,13,7,10,5,11,21,17,13,13,10,15,4,4,6,3,5,4
29,"Scarlett Rogers",1,1,60,3,1,1,0,23,13,9,23,11,14,28,20,18,45,14,21,5,7,9,22,3,7
30,"Matthew Reed",1,2,39,2,1,0,1,11,5,5,5,5,1,27,15,13,9,8,12,16,10,8,4,3,11
31,"Ella Cook",1,1,39,3,1,0,1,24,4,11,25,11,17,21,11,12,13,9,10,-3,7,1,-12,-2,-7
32,"James Carter",1,2,41,2,1,0,1,24,8,3,14,8,8,21,17,10,18,9,14,-3,9,7,4,1,6
33,"Avery Young",1,2,55,3,1,1,1,31,15,17,45,16,24,32,43,18,46,13,21,1,28,1,1,-3,-3
34,"William Allen",1,2,42,3,1,0,1,23,11,7,15,6,7,29,27,14,33,9,19,6,16,7,18,3,12
35,"Penelope King",1,1,50,4,1,0,1,18,17,12,28,12,17,29,41,15,48,12,22,11,24,3,20,0,5
36,"Ryan Wright",1,1,58,2,1,1,1,13,12,6,10,6,11,29,23,11,27,8,10,16,11,5,17,2,-1
37,"Zoe Scott",1,2,59,3,1,1,0,27,7,13,23,12,10,32,39,18,49,16,19,5,32,5,26,4,9
38,"Nicholas Green",1,2,36,1,1,0,0,11,12,9,5,5,3,12,12,6,13,9,6,1,0,-3,8,4,3
39,"Audrey Baker",1,1,51,2,1,0,1,32,16,16,34,15,17,21,17,6,21,8,12,-11,1,-10,-13,-7,-5
40,"Joshua Nelson",1,1,51,2,1,0,1,31,18,13,33,15,14,21,16,11,7,9,11,-10,-2,-2,-26,-6,-3
41,"Leah Carter",1,1,48,3,1,0,1,13,14,8,8,10,11,21,22,10,28,8,19,8,8,2,20,-2,8
42,"Kyle Mitchell",1,1,43,2,1,0,1,17,13,14,13,11,14,24,19,12,22,11,20,7,6,-2,9,0,6
43,"Landon Perez",1,2,35,3,1,0,0,23,12,8,9,5,5,29,11,8,9,11,11,6,-1,0,0,6,6
44,"Bryce T.Roberts",1,2,36,1,1,0,0,11,2,6,5,2,4,21,6,11,6,6,7,10,4,5,1,4,3
45,"Hunter V.Gonzalez",1,2,39,2,1,0,0,20,18,6,4,4,6,19,8,11,22,10,10,-1,-10,5,18,6,4
46,"Caleb B.Evans",1,1,45,4,1,0,0,14,13,9,16,9,12,29,48,17,48,14,19,15,35,8,32,5,7
47,"Angelina J.Edwards",1,1,58,3,1,1,0,30,38,15,45,14,18,32,48,19,46,14,23,2,10,4,1,0,5
48,"Isabella Perez",1,2,38,3,1,0,1,13,10,7,8,5,7,26,36,14,20,10,16,13,26,7,12,5,9
49,"Kylie Sullivan",1,2,57,4,1,1,1,26,15,11,22,10,15,24,20,18,28,12,18,-2,5,7,6,2,3
50,"Mackenzie Russel",1,1,49,3,1,0,0,26,35,10,47,13,17,26,13,7,12,11,14,0,-22,-3,-35,-2,-3
51,"Addison Henderson",1,1,55,1,2,1,0,24,11,10,18,8,10,20,10,14,23,10,10,-4,-1,4,5,2,0
52,"Brooklyn Coleman",1,2,44,4,2,0,0,25,39,18,41,9,21,30,47,20,50,11,23,5,8,2,9,2,2
53,"Julia Jenkins",1,1,56,1,2,1,0,13,11,6,15,10,11,15,13,9,13,10,6,2,2,3,-2,0,-5
54,"Kaylee Perry",1,2,48,2,2,0,0,17,11,9,14,8,9,26,32,15,27,11,11,9,21,6,13,3,2
55,"Hailey Powell",1,1,50,2,2,0,0,16,10,8,9,7,6,21,15,17,17,12,15,5,5,9,8,5,9
56,"Nevaeh Howard",1,1,52,1,2,1,0,16,15,6,13,11,13,19,14,14,18,7,16,3,-1,8,5,-4,3
57,"Riley Ramsey",1,2,51,2,2,0,1,24,14,10,20,10,17,28,21,17,36,19,17,4,7,7,16,9,0
58,"Faith Flores",1,2,58,1,2,1,0,25,17,17,23,14,15,25,16,19,28,4,20,0,-1,2,5,-10,5
59,"Trinity Braxton",1,2,48,3,2,0,0,13,10,10,13,9,7,27,15,14,23,11,12,14,5,4,10,2,5
60,"Madison Cortez",1,1,54,4,2,1,0,16,13,10,10,9,7,19,20,14,19,12,11,3,7,4,9,3,4
61,"Sadie Ruiz",2,1,52,4,2,1,0,20,35,15,21,8,20,27,48,19,47,15,22,7,13,4,26,7,2
62,"Madelyn Alvarado",2,2,48,1,2,0,0,20,12,11,13,7,11,28,19,17,17,11,17,8,7,6,4,4,6
63,"Adalynn Rios",2,1,55,4,2,1,0,28,13,10,29,11,12,30,31,19,45,15,22,2,18,9,16,4,10
64,"Harper James",2,1,55,2,2,1,0,23,16,5,32,10,13,28,28,15,46,13,17,5,12,10,14,3,4
65,"Reagan Cruz",2,2,55,2,1,1,0,30,27,11,39,12,17,32,40,19,52,17,23,2,13,8,13,5,6
66,"Landry M.Watkins",2,2,56,1,1,1,1,26,18,10,30,12,9,29,46,13,44,13,17,3,28,3,14,1,8
67,"Trinity G.Horn",2,2,50,3,2,0,1,31,15,10,24,11,20,31,43,18,52,14,23,0,28,8,28,3,3
68,"Skylar F.Canales",2,1,51,3,2,0,1,28,19,14,37,13,15,32,47,19,48,15,22,4,28,5,11,2,7
69,"Faith L.Gardner",2,1,58,3,2,1,0,30,14,17,37,13,20,28,38,15,36,16,18,-2,24,-2,-1,3,-2
70,"Madison E.Cameron",2,2,55,4,2,1,0,27,10,10,12,14,16,31,42,16,31,13,20,4,32,6,19,-1,4
71,"Sadie A.Chapman",2,2,41,4,1,0,0,24,22,14,42,14,21,30,49,19,50,14,22,6,27,5,8,0,1
72,"Madelyn P.Richardson",2,2,51,4,1,0,0,20,13,11,22,11,15,27,17,11,20,14,14,7,4,0,-2,3,-1
73,"Adalynn H.Wood",2,1,52,4,2,1,1,29,13,9,18,10,10,30,23,17,28,12,17,1,10,8,10,2,7
74,"Harper N.Barrett",2,2,54,3,2,1,1,30,26,13,23,10,17,32,42,12,37,12,19,2,16,-1,14,2,2
75,"Reagan M.Freeman",2,1,47,4,1,0,1,19,12,11,16,11,12,28,43,18,38,14,17,9,31,7,22,3,5
76,"Landry J.Wells",2,1,50,4,1,0,1,31,30,15,47,15,19,23,48,19,49,13,20,-8,18,4,2,-2,1
77,"Trinity L.Webb",2,2,55,4,1,1,1,31,13,18,39,15,24,31,51,19,50,14,23,0,38,1,11,-1,-1
78,"Skylar K.Simpson",2,1,50,3,2,0,1,32,27,13,29,13,12,31,45,19,53,16,23,-1,18,6,24,3,11
79,"Faith W.Stevens",2,2,57,2,2,1,1,31,19,14,36,13,11,32,50,17,47,15,22,1,31,3,11,2,11
80,"Madison A. Tucker",2,2,55,4,1,1,0,20,12,9,16,11,18,30,30,14,18,12,16,10,18,5,2,1,-2
81,"Sadie R. Porter",2,2,55,4,1,1,0,26,14,8,24,13,12,30,45,19,43,15,24,4,31,11,19,2,12
82,"Madelyn D. Newkirk",2,1,50,3,2,0,1,30,44,15,45,12,11,32,53,19,52,15,23,2,9,4,7,3,12
83,"Adalynn J.Kerns",2,1,52,3,2,1,1,26,13,11,34,12,12,30,45,17,43,13,21,4,32,6,9,1,9
84,"Harper W.Barajas",2,2,45,2,2,0,1,28,12,9,16,7,8,28,21,14,32,9,17,0,9,5,16,2,9
85,"Reagan C.Love",2,2,52,3,2,1,1,24,14,8,18,8,7,28,43,12,41,13,15,4,29,4,23,5,8
86,"Landry A.McDowell",2,1,53,4,1,1,1,26,17,15,32,13,16,27,37,15,31,14,23,1,20,0,-1,1,7
87,"Trinity R.West",2,2,53,4,2,1,0,29,10,17,23,13,15,32,51,19,48,16,21,3,41,2,25,3,6
88,"Skylar E.Moon",2,2,53,2,2,1,0,23,12,12,15,11,17,28,20,15,19,8,19,5,8,3,4,-3,2
89,"Faith T.Humphrey",2,2,56,3,1,1,0,28,29,11,43,13,22,31,32,15,40,15,21,3,3,4,-3,2,-1
90,"Madison Y. Lindsey",2,2,54,4,2,1,0,32,46,15,48,13,21,32,51,19,50,16,23,0,5,4,2,3,2
91,"Sadie U.Lindsay",2,1,50,2,2,0,1,22,17,8,18,12,14,25,16,14,32,14,17,3,-1,6,14,2,3
92,"Madelyn I.Le",2,1,50,3,1,0,1,29,25,14,35,15,20,26,36,16,31,8,15,-3,11,2,-4,-7,-5
93,"Adalynn O.Huff",2,2,53,4,1,1,1,25,17,12,30,13,17,29,40,17,40,13,22,4,23,5,10,0,5
94,"Harper P.Gilmore",2,1,45,4,1,0,1,21,16,12,15,11,17,29,36,19,29,10,16,8,20,7,14,-1,-1
95,"Reagan B.Blackburn",2,2,56,4,1,1,1,32,22,15,32,11,13,31,46,20,51,14,24,-1,24,5,19,3,11
96,"Landry L.William",2,1,53,3,1,1,1,31,14,16,29,11,17,32,43,19,42,13,22,1,29,3,13,2,5
97,"Trinity K.Stoke",2,2,46,4,1,0,1,22,28,14,20,5,15,32,42,13,29,15,18,10,14,-1,9,10,3
98,"Skylar J.Snow",2,2,46,2,1,0,0,30,18,14,23,11,11,29,33,13,36,8,16,-1,15,-1,13,-3,5
99,"Faith H.Moses",2,1,50,3,1,0,0,18,13,8,14,11,12,19,23,11,31,12,17,1,10,3,17,1,5
100,"Madison G.Moses",2,2,47,1,1,0,0,17,10,5,11,8,7,18,19,9,8,10,13,1,9,4,-3,2,6
101,"Sadie F.Lankford",2,1,56,2,2,1,1,27,11,15,22,13,14,30,47,20,45,15,24,3,36,5,23,2,10
102,"Madelyn E.Cooke",2,2,46,3,1,0,1,27,13,13,22,12,13,28,36,17,46,11,20,1,23,4,24,-1,7
103,"Adalynn D.Lamp",2,2,45,4,1,0,1,21,23,14,27,13,20,31,48,19,44,11,24,10,25,5,17,-2,4
104,"Harper C.Galloway",2,2,46,4,1,0,1,19,17,4,19,10,13,28,36,16,29,10,15,9,19,12,10,0,2
105,"Reagan B.Elliott",2,2,47,3,1,0,1,31,9,14,24,11,16,32,42,17,42,11,20,1,33,3,18,0,4
106,"Landry A.Cantu",2,1,52,2,2,1,1,26,16,12,30,14,16,27,29,20,41,15,21,1,13,8,11,1,5
107,"Trinity Z.Trimble",2,2,52,4,2,1,1,24,15,12,30,14,14,31,45,18,49,13,23,7,30,6,19,-1,9
108,"Skylar Y.Shepard",2,1,56,2,1,1,1,21,22,12,25,12,15,29,37,14,46,14,18,8,15,2,21,2,3
109,"Faith X.Everett",2,1,48,4,1,0,1,28,22,13,19,11,8,32,48,18,43,15,19,4,26,5,24,4,11
110,"Madison W.Cummings",2,1,49,3,1,0,1,25,16,13,18,15,15,27,48,13,45,15,18,2,32,0,27,0,3
111,"Sadie V.B",2,2,55,4,2,1,1,32,8,13,23,11,17,29,35,18,36,11,19,-3,27,5,13,0,2
112,"Madelyn Cruz",2,2,45,3,1,0,1,22,15,12,20,9,14,25,21,15,21,9,16,3,6,3,1,0,2
113,"Adalynn Marshall",2,1,45,3,1,0,1,32,16,14,30,11,17,25,26,17,39,13,19,-7,10,3,9,2,2
114,"Harper Ross",2,2,48,4,1,0,1,31,6,8,13,7,13,29,32,15,23,7,16,-2,26,7,10,0,3
115,"Reagan Henderson",2,1,58,1,1,1,0,19,14,12,23,11,10,28,15,10,34,11,7,9,1,-2,11,0,-3
116,"Landry Coleman",3,1,55,2,1,1,1,20,16,7,14,9,9,21,11,13,20,13,13,1,-5,6,6,4,4
117,"Trinity Jenkins",3,2,48,1,1,0,0,20,15,5,13,8,7,21,14,3,17,10,7,1,-1,-2,4,2,0
