"ID","name","site","sex","age","viewcat","setting","agecat","encour","prebody","prelet","preform","prenumb","prerelat","preclasf","postbody","postlet","postform","postnumb","postrelat","postclasf","body_diff","let_diff","form_diff","numb_diff","relat_diff","clasf_diff"
118,"Skylar Perry",3,2,52,3,1,1,1,14,6,3,9,4,8,18,19,20,18,12,20,4,13,17,9,8,12
119,"Faith Powell",3,2,58,1,1,1,1,20,11,5,25,9,7,26,16,10,23,12,12,6,5,5,-2,3,5
120,"Madison Howard",3,1,50,3,2,0,0,13,12,5,11,10,9,21,18,10,19,10,9,8,6,5,8,0,0
121,"Sadie Ramsey",3,1,58,3,2,1,0,22,19,11,35,10,17,23,44,18,46,13,19,1,25,7,11,3,2
122,"Madelyn Flores",3,2,49,4,2,0,0,14,13,7,5,5,7,17,16,12,19,12,15,3,3,5,14,7,8
123,"Adalynn Braxton",3,1,56,4,2,1,0,24,17,9,16,11,10,29,35,17,40,14,19,5,18,8,24,3,9
124,"Harper Cortez",3,1,50,1,1,0,0,7,14,4,10,5,5,19,15,13,14,13,17,12,1,9,4,8,12
125,"Reagan Ruiz",3,2,49,1,1,0,1,20,18,3,14,6,6,11,12,6,8,9,5,-9,-6,3,-6,3,-1
126,"Landry Alvarado",3,1,46,2,1,0,1,15,14,8,23,14,12,25,18,14,30,12,16,10,4,6,7,-2,4
127,"Trinity Rios",3,1,57,2,1,1,1,26,14,9,23,15,9,28,15,14,24,12,9,2,1,5,1,-3,0
128,"Skylar James",3,1,44,1,2,0,0,12,9,7,14,9,14,13,13,7,17,9,7,1,4,0,3,0,-7
129,"Faith Cruz",3,2,41,2,2,0,0,16,14,9,10,11,9,22,17,9,23,8,13,6,3,0,13,-3,4
130,"Madison Marshall",3,2,58,4,2,1,1,17,9,11,28,8,13,29,13,12,29,12,15,12,4,1,1,4,2
131,"Sadie Ross",3,2,60,4,2,1,1,31,19,11,27,11,16,31,31,17,38,13,22,0,12,6,11,2,6
132,"Madelyn Henderson",3,2,40,2,1,0,1,12,14,3,17,6,6,16,13,6,17,10,9,4,-1,3,0,4,3
133,"Adalynn Coleman",3,2,37,2,1,0,1,7,4,6,4,5,4,13,13,6,14,9,11,6,9,0,10,4,7
134,"Harper Jenkins",3,1,45,1,1,0,1,12,5,5,9,7,7,15,13,12,20,12,11,3,8,7,11,5,4
135,"Reagan Perry",3,1,60,3,1,1,1,17,18,9,14,7,6,32,36,13,32,13,12,15,18,4,18,6,6
136,"Landry Powell",3,1,52,2,1,1,0,18,13,9,24,10,16,25,15,12,26,11,10,7,2,3,2,1,-6
137,"Trinity Howard",3,2,46,4,1,0,1,20,12,4,17,8,8,28,22,17,38,14,20,8,10,13,21,6,12
138,"Skylar Ramsey",3,2,60,4,1,1,1,23,16,9,25,11,14,29,26,17,38,16,22,6,10,8,13,5,8
139,"Faith Flores",3,1,60,3,1,1,1,17,11,10,15,10,14,11,13,7,16,9,13,-6,2,-3,1,-1,-1
140,"Madison Braxton",3,1,59,3,1,1,1,7,16,11,10,6,10,15,14,9,14,8,10,8,-2,-2,4,2,0
141,"Sadie Cortez",3,2,52,3,1,1,1,29,20,8,37,13,13,28,46,12,42,13,15,-1,26,4,5,0,2
142,"Madelyn Ruiz",3,1,60,3,1,1,1,29,13,12,17,12,16,29,25,17,32,13,19,0,12,5,15,1,3
143,"Adalynn Alvarado",3,2,56,2,1,1,1,21,12,12,17,9,14,23,26,16,34,10,20,2,14,4,17,1,6
144,"Harper Rios",3,2,54,2,2,1,0,18,28,9,14,12,16,27,42,18,37,11,15,9,14,9,23,-1,-1
145,"Reagan James",3,2,61,3,1,1,1,13,12,8,16,7,11,28,15,15,18,7,15,15,3,7,2,0,4
146,"Landry Cruz",3,2,61,3,1,1,1,29,18,12,22,11,14,30,25,17,39,13,19,1,7,5,17,2,5
147,"Trinity Marshall",3,2,51,3,1,0,1,17,15,5,11,10,11,32,43,14,44,15,21,15,28,9,33,5,10
148,"Skylar Ross",3,1,49,4,2,0,1,19,17,7,16,3,6,27,27,18,43,15,20,8,10,11,27,12,14
149,"Faith Henderson",3,1,52,2,1,1,1,22,13,10,20,11,14,22,14,9,21,9,7,0,1,-1,1,-2,-7
150,"Madison Coleman",3,2,55,3,2,1,1,25,13,12,16,10,14,26,17,6,31,13,9,1,4,-6,15,3,-5
151,"Sadie Jenkins",3,2,60,4,2,1,1,28,10,10,22,12,15,28,15,15,30,11,17,0,5,5,8,-1,2
152,"Madelyn Perry",3,2,43,1,2,0,0,14,9,5,15,5,6,16,16,12,14,10,14,2,7,7,-1,5,8
153,"Adalynn Powell",3,1,55,3,2,1,1,14,7,9,15,9,12,18,15,16,22,11,16,4,8,7,7,2,4
154,"Harper Howard",3,2,52,4,2,1,1,18,11,9,15,8,12,23,23,15,40,13,18,5,12,6,25,5,6
155,"Reagan Ramsey",3,2,56,1,2,1,1,26,24,13,25,9,10,17,7,3,13,6,5,-9,-17,-10,-12,-3,-5
156,"Landry Flores",3,1,56,4,1,1,1,24,11,11,28,14,17,27,14,15,40,12,21,3,3,4,12,-2,4
157,"Trinity Braxton",3,2,47,2,1,0,1,20,19,9,25,12,8,26,24,13,35,11,17,6,5,4,10,-1,9
158,"Skylar Cortez",3,2,56,2,1,1,1,17,18,8,17,5,9,24,17,10,19,10,15,7,-1,2,2,5,6
159,"Faith Ruiz",3,2,52,3,1,1,1,28,15,13,27,9,15,31,16,16,22,12,18,3,1,3,-5,3,3
160,"Madison Alvarado",3,2,51,4,1,0,1,23,14,11,23,8,11,31,37,17,42,14,18,8,23,6,19,6,7
161,"Sadie Rios",3,1,51,1,1,0,1,7,13,6,11,7,6,12,8,14,22,10,16,5,-5,8,11,3,10
162,"Madelyn James",3,2,53,3,1,1,1,15,15,8,18,8,11,29,32,12,28,10,14,14,17,4,10,2,3
163,"Adalynn Cruz",3,1,50,4,1,0,1,26,11,14,23,10,11,39,22,16,40,14,17,13,11,2,17,4,6
164,"Harper Marshall",3,2,59,4,1,1,1,16,10,8,21,9,12,25,22,14,31,10,18,9,12,6,10,1,6
165,"Reagan Ross",3,1,53,3,1,1,1,14,12,7,9,9,5,22,28,9,30,9,10,8,16,2,21,0,5
166,"Landry Henderson",3,1,55,3,1,1,1,15,10,7,9,6,11,24,20,14,27,9,9,9,10,7,18,3,-2
167,"Trinity Coleman",3,1,57,1,1,1,1,6,13,2,8,7,7,18,6,4,0,1,4,12,-7,2,-8,-6,-3
168,"Skylar Jenkins",3,1,58,2,1,1,1,16,5,5,8,6,9,13,14,11,11,9,16,-3,9,6,3,3,7
169,"Faith Perry",3,1,44,3,1,0,1,10,12,4,9,10,11,13,15,3,8,3,5,3,3,-1,-1,-7,-6
170,"Madison Powell",3,1,39,1,1,0,0,14,12,4,5,7,5,13,11,8,19,10,8,-1,-1,4,14,3,3
171,"Sadie Howard",3,1,53,4,2,1,1,21,17,12,16,10,13,27,20,14,29,15,16,6,3,2,13,5,3
172,"Madelyn Ramsey",3,2,52,4,1,1,1,23,10,9,9,7,6,21,16,11,20,9,9,-2,6,2,11,2,3
173,"Adalynn Flores",3,1,57,3,1,1,0,25,11,10,19,11,13,28,29,20,25,16,19,3,18,10,6,5,6
174,"Harper Braxton",3,2,40,3,1,0,1,11,10,7,14,4,8,16,22,11,21,9,9,5,12,4,7,5,1
175,"Reagan Cortez",3,2,47,2,1,0,1,16,13,7,7,6,9,22,13,4,18,11,9,6,0,-3,11,5,0
176,"Landry Ruiz",3,1,51,2,1,0,1,25,19,11,24,12,8,26,20,15,24,11,13,1,1,4,0,-1,5
177,"Trinity Alvarado",3,1,48,2,1,0,1,11,7,4,14,3,13,11,12,8,27,11,10,0,5,4,13,8,-3
178,"Skylar Rios",3,2,49,1,1,0,0,15,16,6,9,4,7,20,16,7,17,10,5,5,0,1,8,6,-2
179,"Faith James",3,1,50,2,1,0,1,12,8,5,17,8,10,18,19,12,13,12,17,6,11,7,-4,4,7
180,"Madison Cruz",4,2,53,1,2,1,0,10,13,4,13,7,8,19,16,9,16,7,11,9,3,5,3,0,3
181,"Sadie Marshall",4,2,52,1,2,1,0,13,15,8,19,8,9,21,11,8,16,7,11,8,-4,0,-3,-1,2
182,"Madelyn Ross",4,1,51,1,2,0,0,19,12,9,17,8,12,27,16,12,27,11,16,8,4,3,10,3,4
183,"Adalynn Henderson",4,1,52,1,2,1,0,20,16,12,22,11,17,25,19,14,26,11,15,5,3,2,4,0,-2
184,"Harper Coleman",4,1,46,1,2,0,0,13,3,3,1,4,4,24,11,10,13,11,13,11,8,7,12,7,9
185,"Reagan Jenkins",4,2,51,1,2,0,0,21,19,12,25,13,14,24,15,11,25,8,14,3,-4,-1,0,-5,0
186,"Landry Perry",4,2,47,1,2,0,0,19,12,13,27,8,11,24,14,15,21,7,13,5,2,2,-6,-1,2
187,"Trinity Powell",4,2,51,3,2,0,1,25,13,12,21,12,16,31,16,15,25,11,18,6,3,3,4,-1,2
188,"Skylar Howard",4,2,54,1,2,1,1,8,20,5,8,7,6,14,13,11,11,8,10,6,-7,6,3,1,4
189,"Faith Ramsey",4,2,54,2,2,1,1,12,4,9,4,7,6,17,13,10,12,9,8,5,9,1,8,2,2
190,"Madison Flores",4,1,57,2,2,1,1,24,11,10,28,12,11,30,24,18,26,14,16,6,13,8,-2,2,5
191,"Sadie Braxton",4,1,53,2,2,1,1,17,12,8,9,5,11,26,13,11,20,10,15,9,1,3,11,5,4
192,"Madelyn Cortez",4,2,50,2,2,0,1,20,16,8,18,9,13,28,25,15,15,9,12,8,9,7,-3,0,-1
193,"Adalynn Ruiz",4,2,57,1,2,1,0,28,23,16,33,14,11,26,25,16,42,14,11,-2,2,0,9,0,0
194,"Harper Alvarado",4,2,58,1,2,1,0,31,30,12,44,14,17,32,43,16,44,11,13,1,13,4,0,-3,-4
195,"Reagan Rios",4,2,58,1,2,1,0,28,29,9,33,14,8,29,44,9,44,15,10,1,15,0,11,1,2
196,"Landry James",4,2,53,1,2,1,0,19,19,14,24,11,16,21,13,9,31,10,16,2,-6,-5,7,-1,0
197,"Trinity Cruz",4,2,49,1,2,0,0,20,17,7,13,9,10,30,15,6,21,10,9,10,-2,-1,8,1,-1
198,"Skylar Marshall",4,2,51,1,2,0,0,10,1,2,2,4,0,13,0,0,0,0,0,3,-1,-2,-2,-4,0
199,"Faith Ross",4,1,58,1,2,1,0,22,13,9,13,10,9,18,18,11,13,11,8,-4,5,2,0,1,-1
200,"Madison Henderson",4,2,51,1,2,0,0,18,12,4,10,5,9,17,10,8,14,5,10,-1,-2,4,4,0,1
201,"Sadie Coleman",4,2,53,1,2,1,0,21,17,9,18,9,11,28,15,9,19,12,9,7,-2,0,1,3,-2
202,"Madelyn Jenkins",4,2,56,3,2,1,1,29,17,17,32,10,20,30,33,17,38,12,20,1,16,0,6,2,0
203,"Adalynn Perry",4,2,51,3,1,0,1,19,11,10,19,8,7,22,19,11,39,11,21,3,8,1,20,3,14
204,"Harper Powell",4,1,47,1,1,0,1,23,12,11,14,11,13,29,15,13,22,14,16,6,3,2,8,3,3
205,"Reagan Howard",4,2,54,4,1,1,1,23,14,12,23,8,15,28,41,16,35,16,22,5,27,4,12,8,7
206,"Landry Ramsey",4,1,54,4,1,1,1,17,15,6,15,4,11,24,30,13,42,17,20,7,15,7,27,13,9
207,"Trinity Flores",4,2,46,1,1,0,1,22,14,7,15,3,14,29,24,18,36,13,23,7,10,11,21,10,9
208,"Skylar Braxton",4,2,52,2,1,1,1,20,15,14,19,5,13,27,45,16,38,17,22,7,30,2,19,12,9
209,"Faith Cortez",4,2,48,1,1,0,1,24,18,5,21,9,11,23,17,10,16,15,9,-1,-1,5,-5,6,-2
210,"Madison Ruiz",4,1,49,2,1,0,0,17,21,7,23,9,4,13,14,13,35,15,13,-4,-7,6,12,6,9
211,"Sadie Alvarado",4,1,58,1,1,1,0,14,7,3,17,13,6,22,15,11,23,13,9,8,8,8,6,0,3
212,"Madelyn Rios",4,1,46,3,1,0,0,18,13,10,11,7,9,22,14,13,23,10,13,4,1,3,12,3,4
213,"Adalynn James",4,1,57,1,1,1,0,27,19,11,20,10,15,27,19,8,29,23,11,0,0,-3,9,13,-4
214,"Harper Cruz",4,1,48,4,1,0,0,27,12,15,23,11,16,27,17,13,27,13,10,0,5,-2,4,2,-6
215,"Reagan Marshall",4,2,52,2,1,1,0,23,8,9,16,12,8,20,16,13,23,10,12,-3,8,4,7,-2,4
216,"Landry Ross",4,1,57,2,1,1,1,29,17,12,24,12,16,31,32,12,17,9,10,2,15,0,-7,-3,-6
217,"Trinity Henderson",4,1,46,3,1,0,1,18,9,10,12,9,14,24,18,11,13,8,10,6,9,1,1,-1,-4
218,"Skylar Coleman",4,1,55,2,1,1,1,14,12,8,14,11,11,27,40,18,35,16,21,13,28,10,21,5,10
219,"Faith Jenkins",4,1,44,3,1,0,1,8,11,6,10,6,9,31,23,15,18,10,13,23,12,9,8,4,4
220,"Madison Perry",4,1,56,1,2,1,0,26,15,12,29,11,12,25,23,13,40,12,16,-1,8,1,11,1,4
221,"Sadie Powell",4,2,44,2,1,0,1,14,14,12,10,10,12,25,23,16,26,13,12,11,9,4,16,3,0
222,"Madelyn Howard",4,1,59,4,1,1,1,28,17,12,27,10,11,31,46,19,29,16,20,3,29,7,2,6,9
223,"Adalynn Ramsey",5,1,48,2,1,0,1,16,8,8,9,8,8,24,11,9,11,8,7,8,3,1,2,0,-1
224,"Harper Flores",5,1,56,2,1,1,1,22,17,11,23,14,13,30,20,17,38,13,21,8,3,6,15,-1,8
225,"Reagan Braxton",5,2,58,2,1,1,1,20,18,8,26,11,10,30,44,12,40,13,21,10,26,4,14,2,11
226,"Landry Cortez",5,2,53,1,1,1,1,15,11,2,8,10,5,18,19,10,14,6,8,3,8,8,6,-4,3
227,"Trinity Ruiz",5,2,53,1,1,1,1,26,16,8,14,10,9,28,13,12,18,10,11,2,-3,4,4,0,2
228,"Skylar Alvarado",5,2,65,1,1,1,0,15,16,5,24,12,12,22,15,12,26,11,19,7,-1,7,2,-1,7
229,"Faith Rios",5,1,46,1,1,0,0,15,5,5,4,9,4,15,13,10,10,8,11,0,8,5,6,-1,7
230,"Madison James",5,1,49,1,1,0,0,19,12,12,16,13,15,28,16,14,36,14,16,9,4,2,20,1,1
231,"Sadie Cruz",5,1,55,1,1,1,0,21,40,8,36,9,10,27,49,13,47,9,17,6,9,5,11,0,7
232,"Madelyn Marshall",5,2,46,2,1,0,1,20,9,6,17,10,11,29,13,12,23,12,8,9,4,6,6,2,-3
233,"Adalynn Ross",5,2,58,4,1,1,1,30,55,19,52,15,23,31,54,19,54,15,23,1,-1,0,2,0,0
234,"Harper Henderson",5,1,47,4,1,0,1,18,13,9,20,8,11,28,34,17,33,11,18,10,21,8,13,3,7
235,"Reagan Coleman",5,1,53,4,1,1,1,26,25,14,36,13,13,30,44,19,43,15,23,4,19,5,7,2,10
236,"Landry Jenkins",5,2,51,2,1,0,1,30,15,8,12,10,10,30,33,12,45,12,20,0,18,4,33,2,10
237,"Trinity Perry",5,1,49,4,1,0,1,17,16,12,15,8,15,25,26,15,20,12,11,8,10,3,5,4,-4
238,"Skylar Powell",5,1,43,2,1,0,1,16,13,6,11,8,9,22,19,10,10,9,7,6,6,4,-1,1,-2
239,"Candace Phillips",5,2,60,3,1,1,1,23,16,9,33,14,16,29,35,18,50,13,23,6,19,9,17,-1,7
240,"Valentine Bostron",5,1,51,4,1,0,1,21,11,10,27,10,12,25,32,17,47,11,19,4,21,7,20,1,7
